timestamp,mels_s,lig_s,mels_n,hvac_n,hvac_s,unnamed: 6,rtu_001_fltrd_sa_flow_tn,rtu_002_fltrd_sa_flow_tn,rtu_003_fltrd_sa_flow_tn,rtu_004_fltrd_sa_flow_tn,rtu_001_sf_vfd_spd_fbk_tn,rtu_002_sf_vfd_spd_fbk_tn,rtu_003_sf_vfd_spd_fbk_tn,rtu_004_sf_vfd_spd_fbk_tn,rtu_001_rf_vfd_spd_fbk_tn,rtu_002_rf_vfd_spd_fbk_tn,rtu_003_rf_vfd_spd_fbk_tn,rtu_004_rf_vfd_spd_fbk_tn,zone_016_heating_sp,zone_017_heating_sp,zone_018_heating_sp,zone_019_heating_sp,zone_021_heating_sp,zone_023_heating_sp,zone_024_heating_sp,zone_025_heating_sp,zone_026_heating_sp,zone_027_heating_sp,zone_030_heating_sp,zone_032_heating_sp,zone_035_heating_sp,zone_036_heating_sp,zone_037_heating_sp,zone_038_heating_sp,zone_039_heating_sp,zone_041_heating_sp,zone_042_heating_sp,zone_043_heating_sp,zone_046_heating_sp,zone_047_heating_sp,zone_048_heating_sp,zone_049_heating_sp,zone_051_heating_sp,zone_053_heating_sp,zone_054_heating_sp,zone_055_heating_sp,zone_056_heating_sp,zone_057_heating_sp,zone_059_heating_sp,zone_061_heating_sp,zone_062_heating_sp,zone_063_heating_sp,zone_064_heating_sp,zone_065_heating_sp,zone_066_heating_sp,zone_067_heating_sp,zone_069_heating_sp,zone_070_heating_sp,zone_071_heating_sp,unnamed: 42,unnamed: 43,unnamed: 44,unnamed: 45,unnamed: 46,unnamed: 47,unnamed: 48,unnamed: 49,unnamed: 50,unnamed: 51,air_temp_set_1,air_temp_set_2,dew_point_temperature_set_1d,relative_humidity_set_1,solar_radiation_set_1
2020-01-01 05:00:00,1.785714286,0.1,1.43852807,8.28,23.61666667,19.44,15009.810933333334,15214.805566666668,14142.419266666666,11305.328066666667,82.01333333333334,83.01333333333334,81.8,82.25333333333333,60.86,65.71333333333334,56.12,85.22,71.0,71.0,71.0,64.0,71.0,80.36007571666666,70.0,71.0,70.0,71.0,70.0,73.11855554,67.0,68.0,67.79638251,71.0,71.0,70.0,71.0,70.0,112.7851295,71.0,71.0,71.0,73.31343307333334,110.10183336666667,72.0,71.0,70.0,64.0,72.0,77.10258643666667,71.0,68.0,68.0,69.0,69.0,69.51086899333333,68.0,64.0,71.47889319,71.0,70.0,71.0,71.0,71.0,108.3926581,71.0,71.0,71.0,72.83594101,10.31,10.27,6.35,76.69,0.02
2020-01-01 05:15:00,1.875,0.433333333,1.921044858,8.1,23.03,20.90529412,14865.6376,15042.765833333335,13996.3742,11164.243199999999,81.32666666666667,82.41333333333334,81.23333333333333,81.38000000000001,60.04666666666667,63.04,55.05333333333333,86.04666666666667,71.0,71.0,71.0,64.0,71.0,77.24487679666667,70.0,71.0,70.0,71.0,70.0,73.53300097,67.0,68.0,67.63494686666667,71.0,71.0,70.0,71.0,70.0,119.91417700333334,71.0,71.0,71.0,73.98629998666667,89.32104472333333,72.0,71.0,70.0,64.0,72.0,78.38262876,71.0,68.0,68.0,69.0,69.0,71.19849242,68.0,64.0,70.23014870666667,71.0,70.0,71.0,71.0,71.0,110.53427902,71.0,71.0,71.0,73.98686980666666,10.01,10.39,5.93,75.99,0.04
2020-01-01 05:30:00,1.842592593,0.318888889,1.873192213,8.211111111,22.83578947,19.01037152,14599.9812,14760.314666666667,13716.4264,11014.2768,79.93333333333334,81.04666666666667,79.67333333333333,80.09333333333333,58.6,60.313333333333325,54.12,90.11999999999999,71.0,71.0,71.0,64.0,71.0,78.30414219666666,70.0,71.0,70.0,71.0,70.0,73.33352837333332,67.0,68.0,67.8343824,71.0,71.0,70.0,71.0,70.0,112.20424776666665,71.0,71.0,71.0,73.13613872333333,95.69643315666667,72.0,71.0,70.0,64.0,72.0,75.49874446333332,71.0,68.0,68.0,69.0,69.0,68.58906479,68.0,64.0,70.77210643333333,71.0,70.0,71.0,71.0,71.0,98.71054660666665,71.0,71.0,71.0,72.20132717333333,9.68,10.58,5.86,77.3,0.02
2020-01-01 05:45:00,1.810185185,0.204444444,2.003019938,8.322222222,22.64157895,17.11544892,14648.732466666666,14743.439333333334,13750.483,10993.6058,80.06,81.11333333333333,79.80666666666666,80.14,59.77333333333333,61.46666666666667,53.36666666666667,86.6,71.0,71.0,71.0,64.0,71.0,78.60151973666667,70.0,71.0,70.0,71.0,70.0,72.93134199,67.0,68.0,67.76384931,71.0,71.0,70.0,71.0,70.0,104.50738006666666,71.0,71.0,71.0,73.32202855999999,105.50268526333332,72.0,71.0,70.0,64.0,72.0,76.24531209666667,71.0,68.0,68.0,69.0,69.0,69.20110212333333,68.0,64.0,70.55327877333333,71.0,70.0,71.0,71.0,71.0,107.87469180666666,71.0,71.0,71.0,72.93576788333333,9.6,10.73,5.48,75.73,0.02
2020-01-01 06:00:00,1.777777778,0.09,2.026497014,8.433333333,22.44736842,15.22052632,14654.486866666666,14765.6868,13797.8208,11027.302733333334,80.44,81.31333333333333,80.17333333333333,80.48,58.406666666666666,58.28,54.72666666666667,86.66666666666667,71.0,71.0,71.0,64.0,71.0,78.62890780333333,70.0,71.0,70.0,71.0,70.0,74.54176097666668,67.0,68.0,67.82246127333333,71.0,71.0,70.0,71.0,70.0,107.9071445,71.0,71.0,71.0,73.94946072,93.36370416666666,72.0,71.0,70.0,64.0,72.0,77.91907221333334,71.0,68.0,68.0,69.0,69.0,70.47253603666667,68.0,64.0,71.43993956333334,71.0,70.0,71.0,71.0,71.0,101.74384942333334,71.0,71.0,71.0,73.53204861,9.75,11.31,3.79,66.7,0.0
2020-01-01 06:15:00,1.95,0.2,1.754967331,8.354444444,21.88947368,14.7,14462.471599999999,14606.021733333333,13586.968933333334,10910.905666666666,79.38666666666667,80.44,79.15333333333334,79.72666666666667,57.36,60.12,51.32666666666667,85.76666666666667,71.0,71.0,71.0,64.0,71.0,80.67831012,70.0,71.0,70.0,71.0,70.0,73.46353959333334,67.0,68.0,67.85471651666666,71.0,71.0,70.0,71.0,70.0,115.97406163333333,71.0,71.0,71.0,73.6359299,111.53605773333334,72.0,71.0,70.0,64.0,72.0,77.48594924000001,71.0,68.0,68.0,69.0,69.0,69.63989748,68.0,64.0,71.71079991,71.0,70.0,71.0,71.0,71.0,111.5342172,71.0,71.0,71.0,73.0022399,10.29,12.1,2.27,57.84,0.01
2020-01-01 06:30:00,1.781818182,0.5,1.563819135,9.107777778,23.14,17.642,14881.179399999999,15068.944666666668,14008.893600000001,11201.1318,81.74666666666667,82.52,81.61333333333333,81.67333333333333,59.2,62.413333333333334,54.919999999999995,88.68666666666667,71.0,71.0,71.0,64.0,71.0,80.60391457333333,70.0,71.0,70.0,71.0,70.0,73.84540069,67.0,68.0,67.80457540333333,71.0,71.0,70.0,71.0,70.0,109.93380706666666,71.0,71.0,71.0,73.56812779,106.11010119999999,72.0,71.0,70.0,64.0,72.0,77.50115727333333,71.0,68.0,68.0,69.0,69.0,69.91032340333334,68.0,64.0,71.67807711,71.0,70.0,71.0,71.0,71.0,102.34774227000001,71.0,71.0,71.0,72.89306306666667,10.78,12.42,1.69,53.73,0.02
2020-01-01 06:45:00,1.671428571,0.214285714,2.926075085,8.705714286,23.81578947,19.36235294,15075.615666666668,15290.2511,14204.868199999999,11357.8302,82.69333333333334,83.65333333333334,82.48,82.81333333333333,60.440000000000005,63.059999999999995,54.68666666666666,91.02666666666667,71.0,71.0,71.0,64.0,71.0,77.29074229666666,70.0,71.0,70.0,71.0,70.0,69.68436306333332,67.0,68.0,67.65745364333333,71.0,71.0,70.0,71.0,70.0,132.6400457,71.0,71.0,71.0,71.79223581999999,112.72082131333333,72.0,71.0,70.0,64.0,72.0,75.03100431333333,71.0,68.0,68.0,69.0,69.0,68.91510894,68.0,64.0,69.36403582999999,71.0,70.0,71.0,71.0,71.0,134.9433464,71.0,71.0,71.0,72.41922593,11.31,12.68,1.19,50.07,0.01
2020-01-01 07:00:00,1.916666667,0.5,1.993768858,8.433333333,24.185,19.1435,15065.535966666668,15328.026466666666,14259.502066666668,11339.4054,82.66000000000001,83.61999999999999,82.58666666666666,82.74666666666667,60.419999999999995,64.63333333333334,59.92666666666666,87.24666666666667,71.0,71.0,71.0,64.0,71.0,80.43485810333333,70.0,71.0,70.0,71.0,70.0,73.70594559666667,67.0,68.0,67.83172545999999,71.0,71.0,70.0,71.0,70.0,112.8492691,71.0,71.0,71.0,73.58576895333334,107.11871263333335,72.0,71.0,70.0,64.0,72.0,77.54929011,71.0,68.0,68.0,69.0,69.0,69.84477554,68.0,64.0,71.73714829,71.0,70.0,71.0,71.0,71.0,107.43503313333333,71.0,71.0,71.0,72.98897054,11.51,12.96,1.02,48.81,0.02
2020-01-01 07:15:00,1.72,0.4,2.273420524,8.85,23.08666667,20.924375,14801.514266666667,15068.001566666668,13999.718866666668,11209.622,81.63333333333334,82.61333333333333,81.59333333333333,81.77333333333334,59.24666666666667,64.02666666666667,54.026666666666664,87.83999999999999,71.0,71.0,71.0,64.0,71.0,80.75133825333334,70.0,71.0,70.0,71.0,70.0,73.32983864,67.0,68.0,67.79549936666666,71.0,71.0,70.0,71.0,70.0,113.84557793333333,71.0,71.0,71.0,73.44029571666667,109.03410066666667,72.0,71.0,70.0,64.0,72.0,77.71232693333333,71.0,68.0,68.0,69.0,69.0,70.02819495333334,68.0,64.0,71.67542883666667,71.0,70.0,71.0,71.0,71.0,108.17525563333334,71.0,71.0,71.0,73.04174545,11.5,12.48,1.07,49.03,0.02
2020-01-01 07:30:00,1.75,0.1,1.679947759,8.032222222,22.41,12.974,14636.410933333333,14638.175666666668,13644.306666666667,10953.891399999999,79.71333333333334,80.4,79.19333333333334,80.03999999999999,60.79333333333333,59.05333333333333,52.28,84.88666666666667,71.0,71.0,71.0,64.0,71.0,78.58465811,70.0,71.0,70.0,71.0,70.0,72.64225347,67.0,68.0,67.80085097,71.0,71.0,70.0,71.0,70.0,111.97349003333333,71.0,71.0,71.0,72.94831114333333,101.83551190333333,72.0,71.0,70.0,64.0,72.0,76.05512901333333,71.0,68.0,68.0,69.0,69.0,69.24715538,68.0,64.0,70.63632035333333,71.0,70.0,71.0,71.0,71.0,106.32310605666667,71.0,71.0,71.0,72.66461554666667,11.36,12.63,0.98,49.15,0.03
2020-01-01 07:45:00,1.83,0.466666667,1.931043028,8.3,21.65882353,10.16941176,14433.716933333335,14596.7286,13545.2,10867.526533333332,79.00666666666666,80.13333333333334,78.86666666666666,79.24,58.72,61.986666666666665,51.666666666666664,82.96000000000001,71.0,71.0,71.0,64.0,71.0,81.03495809333334,70.0,71.0,70.0,71.0,70.0,73.79693858666667,67.0,68.0,67.68489893666667,71.0,71.0,70.0,71.0,70.0,130.11071303333333,71.0,71.0,71.0,74.41424813666667,117.13569976666668,72.0,71.0,70.0,64.0,72.0,80.48468447666666,71.0,68.0,68.0,69.0,69.0,71.37543018666666,68.0,64.0,72.38510739333333,71.0,70.0,71.0,71.0,71.0,131.19444496666665,71.0,71.0,71.0,74.50038478333333,11.19,12.44,1.26,50.74,0.05
2020-01-01 08:00:00,1.866666667,0.2,1.638338294,7.94,21.73761905,12.5335,14446.485066666668,14570.299866666666,13560.5494,10849.956333333334,78.94,79.88666666666667,78.83999999999999,78.93333333333334,58.53333333333333,59.89333333333333,55.20666666666667,86.42,71.0,71.0,71.0,64.0,71.0,76.35311599333333,70.0,71.0,70.0,71.0,70.0,73.55568993333333,67.0,68.0,67.88341528666666,71.0,71.0,70.0,71.0,70.0,111.92250453333334,71.0,71.0,71.0,72.98686262,85.78711055666668,72.0,71.0,70.0,64.0,72.0,75.46686062333333,71.0,68.0,68.0,69.0,69.0,68.83368988333334,68.0,64.0,70.51220808333333,71.0,70.0,71.0,71.0,71.0,100.00104608666668,71.0,71.0,71.0,72.62502697000001,10.31,9.91,2.83,60.1,0.17
2020-01-01 08:15:00,1.728571429,0.1375,1.861541644,8.176,22.33,15.985,14673.455733333334,14769.3996,13754.3798,10987.501866666666,80.11333333333333,81.1,80.05333333333333,80.18666666666667,59.17333333333333,61.473333333333336,55.56666666666667,85.91333333333334,71.0,71.0,71.0,64.0,71.0,80.65953423666666,70.0,71.0,70.0,71.0,70.0,73.29598743666666,67.0,68.0,67.82679395333334,71.0,71.0,70.0,71.0,70.0,113.67687273333333,71.0,71.0,71.0,73.33826657333333,110.93853736666667,72.0,71.0,70.0,64.0,72.0,77.03835061,71.0,68.0,68.0,69.0,69.0,69.45714784333333,68.0,64.0,71.58409048,71.0,70.0,71.0,71.0,71.0,108.11837630000001,71.0,71.0,71.0,72.71005649666667,9.32,8.97,5.33,76.39,0.1
2020-01-01 08:30:00,1.8,0.322222222,1.537886379,8.231666667,21.69333333,5.187647059,14314.770933333335,14507.8462,13444.9908,10778.8552,78.71333333333334,79.79333333333334,78.66000000000001,78.76,56.406666666666666,57.986666666666665,54.093333333333334,82.05333333333333,71.0,71.0,71.0,64.0,71.0,80.48719554666667,70.0,71.0,70.0,71.0,70.0,73.05141231666666,67.0,68.0,67.79765450333333,71.0,71.0,70.0,71.0,70.0,119.96834491,71.0,71.0,71.0,73.44696807666666,105.51371954000001,72.0,71.0,70.0,64.0,72.0,77.89012760666667,71.0,68.0,68.0,69.0,69.0,69.88648305,68.0,64.0,71.59719051,71.0,70.0,71.0,71.0,71.0,109.38298798,71.0,71.0,71.0,72.98575914666667,9.13,8.96,6.31,82.7,0.03
2020-01-01 08:45:00,1.92,0.3,1.76549264,8.12,22.775,16.98263158,14663.855533333333,14931.008933333334,13848.426266666667,11072.6888,80.82666666666667,81.75333333333333,80.65333333333334,80.78,58.14,63.526666666666664,55.913333333333334,85.41333333333334,71.0,71.0,71.0,64.0,71.0,80.71428499000001,70.0,71.0,70.0,71.0,70.0,73.51732648666666,67.0,68.0,67.77475843333333,71.0,71.0,70.0,71.0,70.0,119.39533563333333,71.0,71.0,71.0,73.68325505,109.55473339999999,72.0,71.0,70.0,64.0,72.0,77.95543849666667,71.0,68.0,68.0,69.0,69.0,69.99776523999999,68.0,64.0,71.64568368666666,71.0,70.0,71.0,71.0,71.0,112.0426539,71.0,71.0,71.0,73.02814324333333,8.69,8.8,5.88,82.7,0.0
2020-01-01 09:00:00,1.82,0.28,1.738009392,8.32,21.97111111,15.53421053,14491.228066666667,14663.3238,13624.744799999999,10921.1238,79.81333333333333,80.73333333333333,79.76,79.81333333333333,57.64,59.84666666666667,52.5,83.68,71.0,71.0,71.0,64.0,71.0,78.97745589333333,70.0,71.0,70.0,71.0,70.0,73.75859753666667,67.0,68.0,67.90133521666667,71.0,71.0,70.0,71.0,70.0,104.41671090333334,71.0,71.0,71.0,73.54369430333333,109.75992723333333,72.0,71.0,70.0,64.0,72.0,75.59778084999999,71.0,68.0,68.0,69.0,69.0,68.00393235333333,68.0,64.0,70.02205276666666,71.0,70.0,71.0,71.0,71.0,95.91978049333333,71.0,71.0,71.0,72.41109729,8.45,9.12,5.87,84.0,0.0
2020-01-01 09:15:00,1.65,0.3,1.988528333,7.92,21.58421053,10.03833333,14255.166333333333,14391.762866666666,13428.372200000002,10711.720333333333,78.31333333333333,79.32666666666667,77.98,78.46666666666667,56.92666666666666,57.693333333333335,54.66,81.42,71.0,71.0,71.0,64.0,71.0,80.34956887333333,70.0,71.0,70.0,71.0,70.0,73.93305219333332,67.0,68.0,67.81445376666666,71.0,71.0,70.0,71.0,70.0,128.2322841,71.0,71.0,71.0,74.05683491333333,113.72957663333334,72.0,71.0,70.0,64.0,72.0,78.58323173999999,71.0,68.0,68.0,69.0,69.0,70.79867491666666,68.0,64.0,71.83254958333333,71.0,70.0,71.0,71.0,71.0,125.120939,71.0,71.0,71.0,73.70526603,8.46,9.39,5.93,84.3,0.0
2020-01-01 09:30:00,1.885714286,0.45,2.89892426,8.06125,22.495,14.028,14561.725333333334,14727.027733333332,13653.431066666668,10931.240266666666,79.74666666666667,80.72,79.39333333333335,80.00666666666666,58.82666666666667,60.12,53.22,85.31333333333333,71.0,71.0,71.0,64.0,71.0,81.21486568333334,70.0,71.0,70.0,71.0,70.0,74.20253856333333,67.0,68.0,67.88063314,71.0,71.0,70.0,71.0,70.0,116.7975039,71.0,71.0,71.0,73.83960700333334,109.27847423333333,72.0,71.0,70.0,64.0,72.0,77.68169075,71.0,68.0,68.0,69.0,69.0,71.00164936,68.0,64.0,71.74112939333334,71.0,70.0,71.0,71.0,71.0,109.08747209333335,71.0,71.0,71.0,72.98424402333335,8.57,9.48,6.16,85.0,0.0
2020-01-01 09:45:00,1.8,0.216666667,2.716380305,7.75,24.01578947,14.1675,14609.280266666667,14805.344133333334,13778.7498,11010.9198,80.24000000000001,81.11999999999999,79.81333333333333,80.51333333333334,58.093333333333334,60.78,56.49333333333333,85.46666666666667,71.0,71.0,71.0,64.0,71.0,79.48783956666666,70.0,71.0,70.0,71.0,70.0,73.22715697666666,67.0,68.0,67.80932991333333,71.0,71.0,70.0,71.0,70.0,106.09502597333334,71.0,71.0,71.0,73.17676289,107.34525326666666,72.0,71.0,70.0,64.0,72.0,76.33255903333334,71.0,68.0,68.0,69.0,69.0,69.22897686666666,68.0,64.0,71.21907770666667,71.0,70.0,71.0,71.0,71.0,104.87126772333333,71.0,71.0,71.0,72.70484618,8.51,9.7,6.02,84.5,0.0
2020-01-01 10:00:00,1.833333333,0.033333333,1.607550915,7.7,22.03157895,12.07736842,14458.773133333334,14637.04,13620.154533333332,10844.732333333335,79.42,80.38666666666667,79.32,79.42,57.919999999999995,59.76,55.15333333333333,81.94666666666667,71.0,71.0,71.0,64.0,71.0,76.17200006666667,70.0,71.0,70.0,71.0,70.0,73.32111649666668,67.0,68.0,67.73824481000001,71.0,71.0,70.0,71.0,70.0,107.67068699333333,71.0,71.0,71.0,73.02659357,82.57716555333333,72.0,71.0,70.0,64.0,72.0,75.97946918666666,71.0,68.0,68.0,69.0,69.0,70.02215421,68.0,64.0,69.90220948,71.0,70.0,71.0,71.0,71.0,98.20943547333333,71.0,71.0,71.0,72.86411035666667,8.46,10.24,5.99,84.6,0.0
2020-01-01 10:15:00,1.875,0.025,2.46796782,7.9,22.84736842,19.98166667,14666.5772,14927.309133333334,13834.827,11039.0428,80.89333333333335,81.58,80.60666666666665,80.84666666666666,58.1,63.81333333333334,55.1,86.14,71.0,71.0,71.0,64.0,71.0,80.72456368333333,70.0,71.0,70.0,71.0,70.0,73.66405189666666,67.0,68.0,67.80618459666667,71.0,71.0,70.0,71.0,70.0,117.37719700000001,71.0,71.0,71.0,73.70029198333333,109.46092600000001,72.0,71.0,70.0,64.0,72.0,77.95048579666667,71.0,68.0,68.0,69.0,69.0,70.1124793,68.0,64.0,71.76515083666666,71.0,70.0,71.0,71.0,71.0,110.22515173333333,71.0,71.0,71.0,73.15408158666666,8.7,10.1,6.2,84.5,0.0
2020-01-01 10:30:00,1.877777778,0.011111111,1.322734638,7.711111111,22.54210526,15.05684211,14703.873533333333,14872.812266666668,13817.831266666666,11047.121933333334,80.51333333333334,81.43333333333334,80.15333333333334,80.88666666666667,59.126666666666665,60.76,55.24666666666667,86.58666666666666,71.0,71.0,71.0,64.0,71.0,80.55983870333334,70.0,71.0,70.0,71.0,70.0,73.68296375333334,67.0,68.0,67.81168737,71.0,71.0,70.0,71.0,70.0,120.43905260000001,71.0,71.0,71.0,73.39101968666667,102.51663841666668,72.0,71.0,70.0,64.0,72.0,77.27114496333333,71.0,68.0,68.0,69.0,69.0,70.06448234666668,68.0,64.0,71.74140734000001,71.0,70.0,71.0,71.0,71.0,104.28185974666667,71.0,71.0,71.0,72.56805215666667,9.19,11.07,6.3,82.3,0.0
2020-01-01 10:45:00,1.716666667,0.0,1.751402583,8.1,23.48421053,18.44315789,14902.847866666667,15123.1716,14035.113133333332,11231.183866666666,81.83999999999999,82.80666666666666,81.87333333333332,81.69333333333334,59.806666666666665,61.94666666666667,56.13333333333333,89.56666666666666,71.0,71.0,71.0,64.0,71.0,78.98290479666666,70.0,71.0,70.0,71.0,70.0,73.23841814666666,67.0,68.0,67.86321486666667,71.0,71.0,70.0,71.0,70.0,110.02397073333333,71.0,71.0,71.0,73.04247916,106.87835196666667,72.0,71.0,70.0,64.0,72.0,75.72218371000001,71.0,68.0,68.0,69.0,69.0,69.35457615,68.0,64.0,70.82571444333333,71.0,70.0,71.0,71.0,71.0,106.50159280000001,71.0,71.0,71.0,72.6148496,9.52,10.93,5.76,77.62,0.0
2020-01-01 11:00:00,1.7,0.0375,2.135703065,8.2125,23.72105263,20.72526316,15014.7052,15199.9489,14122.490066666667,11306.729933333332,82.3,83.27333333333333,82.38666666666667,82.19333333333334,60.18,62.973333333333336,56.306666666666665,91.36,71.0,71.0,71.0,64.0,71.0,78.18076397,70.0,71.0,70.0,71.0,70.0,72.92579434333334,67.0,68.0,67.78926980666667,71.0,71.0,70.0,71.0,70.0,112.32034283333333,71.0,71.0,71.0,73.01572229,97.26614496,72.0,71.0,70.0,64.0,72.0,76.56504532333334,71.0,68.0,68.0,69.0,69.0,69.5969035,68.0,64.0,71.00453747333334,71.0,70.0,71.0,71.0,71.0,107.05134861666666,71.0,71.0,71.0,72.97425200666667,9.64,10.92,5.16,73.87,0.0
2020-01-01 11:15:00,1.836363636,0.05,2.028528925,8.244444444,22.96842105,17.82473684,14777.978733333333,14938.623533333333,13898.193800000001,11105.764866666666,80.98,81.85333333333332,80.63333333333334,81.12666666666668,59.480000000000004,60.919999999999995,53.693333333333335,89.28,71.0,71.0,71.0,64.0,71.0,79.43539645666668,70.0,71.0,70.0,71.0,70.0,73.59338136333334,67.0,68.0,67.76013479666666,71.0,71.0,70.0,71.0,70.0,119.84115126666667,71.0,71.0,71.0,73.85731149333334,103.01482963333335,72.0,71.0,70.0,64.0,72.0,78.00894373999999,71.0,68.0,68.0,69.0,69.0,70.37867469000001,68.0,64.0,70.87209731666667,71.0,70.0,71.0,71.0,71.0,109.61867649999999,71.0,71.0,71.0,73.38223573,9.7,10.65,5.07,73.12,0.0
2020-01-01 11:30:00,1.728571429,0.1,1.705870897,8.27,23.23333333,18.33052632,14779.581133333333,15085.622733333334,14114.651333333335,11200.908399999998,81.63333333333334,82.64,81.58666666666666,81.78666666666666,58.166666666666664,62.25333333333333,58.940000000000005,86.19333333333334,71.0,71.0,71.0,64.0,71.0,78.00036040333333,70.0,71.0,70.0,71.0,70.0,74.48784253666668,67.0,68.0,67.69515207333333,71.0,71.0,70.0,71.0,70.0,131.19731149999998,71.0,71.0,71.0,74.38637375333333,95.43679357666667,72.0,71.0,70.0,64.0,72.0,80.07124105999999,71.0,68.0,68.0,69.0,69.0,71.2323598,68.0,64.0,72.27010047666667,71.0,70.0,71.0,71.0,71.0,128.16089963333334,71.0,71.0,71.0,74.64336587999999,9.69,9.65,5.69,76.35,0.01
2020-01-01 11:45:00,1.7,1.525,2.520485149,7.933333333,23.06315789,14.08166667,14774.939333333334,15040.146633333332,13947.704666666667,11139.516800000001,81.19333333333334,82.17333333333333,80.9,81.42,58.986666666666665,61.68,56.11333333333334,88.1,71.0,71.0,71.0,64.0,71.0,78.32127798666667,70.0,71.0,70.0,71.0,70.0,73.01031897666667,67.0,68.0,67.83157626,71.0,71.0,70.0,71.0,70.0,107.72734654333334,71.0,71.0,71.0,73.01054490333333,97.74904998666666,72.0,71.0,70.0,64.0,72.0,75.82436444666666,71.0,68.0,68.0,69.0,69.0,69.03282355666667,68.0,64.0,70.63549379333334,71.0,70.0,71.0,71.0,71.0,100.32720820333334,71.0,71.0,71.0,72.54080555333333,9.34,9.39,5.58,77.6,0.0
2020-01-01 12:00:00,1.7875,0.4375,1.953883141,7.933333333,22.75263158,15.1195,14644.970533333333,14781.728466666666,13813.917533333333,11066.550133333334,80.77333333333333,81.60666666666665,80.58666666666666,80.90666666666667,58.373333333333335,59.63333333333333,55.666666666666664,85.80666666666666,71.0,71.0,71.0,64.0,71.0,81.58122477666666,70.0,71.0,70.0,71.0,70.0,72.01897716666666,67.0,68.0,67.81951339,71.0,71.0,70.0,71.0,70.0,101.75462375000001,71.0,71.0,71.0,72.57228943666667,111.89162496666665,72.0,71.0,70.0,64.0,72.0,75.05298156666667,71.0,68.0,68.0,69.0,69.0,68.74081456666666,68.0,64.0,70.56803978333333,71.0,70.0,71.0,71.0,71.0,91.69721416333334,71.0,71.0,71.0,71.44695044000001,9.2,9.54,5.82,79.63,0.0
2020-01-01 12:15:00,1.833333333,0.016666667,1.617663169,7.96,22.04210526,7.41,14506.459733333333,14569.874933333334,13541.234466666667,10833.631533333333,79.25333333333333,80.25333333333333,78.96000000000001,79.64666666666668,58.873333333333335,59.07333333333334,52.53333333333333,82.04666666666667,71.0,71.0,71.0,64.0,71.0,79.20952075999999,70.0,71.0,70.0,71.0,70.0,70.86764516333334,67.0,68.0,67.64932809333334,71.0,71.0,70.0,71.0,70.0,96.41081726666668,71.0,71.0,71.0,72.07701999,112.7917781,72.0,71.0,70.0,64.0,72.0,75.23593899999999,71.0,68.0,68.0,69.0,69.0,67.94194896,68.0,64.0,70.18160981333334,71.0,70.0,71.0,71.0,71.0,101.25943862333334,71.0,71.0,71.0,72.23847224666666,9.13,9.99,5.86,80.2,0.0
2020-01-01 12:30:00,1.71,0.011111111,2.313906798,7.8225,23.305,18.25578947,14741.907533333335,15086.238066666667,13906.800666666668,11128.762333333334,81.37333333333332,82.22666666666667,81.24,81.34666666666666,58.00666666666667,64.10666666666667,55.55333333333333,84.88000000000001,71.0,71.0,71.0,64.0,71.0,78.62241057333334,70.0,71.0,70.0,71.0,70.0,72.33068420000001,67.0,68.0,67.91247209,71.0,71.0,70.0,71.0,70.0,115.6430984,71.0,71.0,71.0,72.69037381333334,111.54402269999999,72.0,71.0,70.0,64.0,72.0,74.55601047666666,71.0,68.0,68.0,69.0,69.0,67.83473873000001,68.0,64.0,70.93251575666666,71.0,70.0,71.0,71.0,71.0,115.21000746666665,71.0,71.0,71.0,72.04760707999999,8.98,9.99,5.7,80.1,0.0
2020-01-01 12:45:00,1.766666667,0.014285714,1.555419002,7.998571429,22.72631579,16.92555556,14638.69978125,14948.11865625,13937.1615,11074.0215,80.55,81.61875,80.19375,81.00625000000001,57.66875,62.7,58.16875,86.05625,71.0,71.0,71.0,64.0,71.0,76.91275050499999,70.0,71.0,70.0,71.0,70.0,74.1295494625,67.0,68.0,67.78942173249999,71.0,71.0,70.0,71.0,70.0,97.489095055,71.0,71.0,71.0,73.04638930499999,80.3540591825,72.0,71.0,70.0,64.0,72.0,75.72319189,71.0,68.0,68.0,69.0,69.0,69.35313678,68.0,64.0,70.719474865,71.0,70.0,71.0,71.0,71.0,84.25417819,71.0,71.0,71.0,72.56226594500001,8.76,8.86,5.61,80.8,0.01
2020-01-01 13:00:00,1.9,0.0,1.267569682,8.848333333,22.51,19.2175,14688.122200000002,14889.836366666666,13831.234066666666,11046.731399999999,80.72,81.54666666666667,80.50666666666666,80.7,59.18666666666666,63.126666666666665,54.766666666666666,85.45333333333333,71.0,71.0,71.0,64.0,71.0,80.03584407666666,70.0,71.0,70.0,71.0,70.0,72.90015694,67.0,68.0,67.76239302,71.0,71.0,70.0,71.0,70.0,106.88876141000001,71.0,71.0,71.0,73.30434897666667,106.04167489999999,72.0,71.0,70.0,64.0,72.0,77.54843464333334,71.0,68.0,68.0,69.0,69.0,69.37753203,68.0,64.0,71.34337343666667,71.0,70.0,71.0,71.0,71.0,104.05327587333333,71.0,71.0,71.0,72.97819578000001,8.53,8.53,5.74,82.8,0.0
